tweet,label
Happy birthday national boyfriend!  Wish you can celebrate a very happy day with others even Genki! You have grown up into a boyfriendable man!  #神宮寺勇太誕生祭2021  #神宮寺HappyBirthday  #神宮寺ありがとう  #神宮寺勇太24thAnniversary  #神宮寺勇太  #キンプリ,Positif
"You can be whatever you want, so be the person who ends meetings early. 😂👍 https://t.co/H0WtWEuMCb",Netral
"Everyone has their own kind of happiness. It could be family, friends, money, or even traveling. https://t.co/8mN70usWpq",Netral
spill hargaaa?! https://t.co/6amdEqu7hw,Netral
Rumah Rasa Staycation ACEs buat rumah Anda seperti sedang staycation di tempat yang nyaman.  #ACEBoomSale2021 #ACEBoomSale #BoomSale #BisaBersamaACE #Staycation #Bunga #Artifisial #RakTanaman #Kursi #Meja #KursiAyun https://t.co/2djvo0UCUh,Netral
Fans M.U all around the world https://t.co/VkUsB9gaAy,Netral
"Self healing terbaek adalah diam, menghilang, memaafkan dan tidur  . . See you next year 😇 https://t.co/0E6UZpddXc",Positif
Khusus buat bestieku yg overthinking. Sukanya mandang rendah diri sendiri. Dah lah https://t.co/NrTmj1so9v,Negatif
Jam segini bukanya tdur mla overthinking Mulu,Negatif
"first rule is: ignore the forecast!😂  stoked finished this challenge while approving we could do a bunch of activities without strava, cuz i did. https://t.co/twfZL7b8X6",Netral
Pernah makan nasi pake kuah royco gak bestie? https://t.co/gNdQBrg2SY,Netral
"Image dah dijaga laki bgt selama ini sm teteh2 di warung fave dan sering dipanggil aa', tetiba ketika bestie ngajak makan disitu, si teteh manggil kita pake sebutan 'ganteeng ini pesanannya' eeeh si bestie minta dipanggil cantiiquee..   Sketika runtuhh pondasi gw didepan si teteh",Negatif
bestie @pearldallass https://t.co/pLvMtRt14A,Netral
Karena healing terbaik menurutku adalah bertemu denganmu @ Garut https://t.co/oIEdFHEqJV,Positif
Staycation ygy https://t.co/I7QkmCEelT,Netral
nothin' lasts forever....even cold november rain,Netral
"Nanti staycation disini , bareng dia tapi malem dia dtgnya plg kerja. Dapet kamar yg tatami 😍 i am so exited hehhee https://t.co/bYMDf9LJ3N",Positif
Mandi kuy @jhlsolitaireserpong #tangerang #abouttng #staycation #liburan #vacation #me #love #like #followｍe #instagram @ Jhl Solitaire Hotel https://t.co/z4UTIywpjJ,Netral
"Chat tiap hari, diperhatiin, even dipanggil ""beb"" ""sayang"" pun kalo dia belum bilang perasaannya ke kamu ya ga menjamin dia suka sama kamu.  Selalu set ekspektasi serendah mungkin pokonya.",Netral
"That’d definitely be me, if I were to go to the gym..  Which is also the reason why I don’t.  cc: @imDaveJoe https://t.co/CPpCoZeWOe",Netral
"Ketawa ngakak with bestie. Makin malam menjadi"" dah, capeekk🤣😭",Positif
Waktunya overthinking wkwk,Negatif
keep walking even if your leg is badly injured and tired,Positif
"The village of Bawamataluo, in southern Nias. These shots were taken around 1992 with colour negative 35mm film. #Indonesia @ Indonesia https://t.co/eDcORiiU1L",Netral
I don't even deserve for anyone else.,Negatif
"Karena healing terbaik adalah Menjauhi semua orang,.",Positif
"Udah gw anaknya overthinkingan, malah sering dibikin overthinking 🙃",Negatif
Ga santuy gini gagara udh lama ga olahraga cuman bawa beban seberat karung beras gede lgsg sakit pinggang.,Negatif
Healing #thrifting #Ukrania https://t.co/6A9kxBjrL1,Netral
Gw prefer yg animation karena ekspektasi gw ttg film ini masih suka cerita dalam bentuk kanak-kanak dibandingkan cerita mereka sdh besar https://t.co/8S2RWJ0uwu,Positif
staycation di malang kali ini di harris villa tempatnya di komplek riverside dan masih bernuansa alam banget gak jauh juga dari pusat kota  • • #harrismalang #harrisvilla #malang #imatharris @ Harris Villa Malang https://t.co/w140khYWyu,Positif
"punya impian tiap sorotan ig isinya ada kerjaan impian, kota yg dikunjungi pas healing, bisnis bisnis, pencapaian dan prestasi",Positif
"Thankyu bestie hadiahnya, doa terbaik pula untuk kalian berdua 🥰 https://t.co/aZ27sI4iti",Positif
"Wanna take a break from watching The 100 tp kepo dan nungguin si Thelonius mati. Kzl gue ama dia. Ga di Grey's Anatomy, ga di The 100 sama2 gblg",Negatif
"Serius nanya buat yg uke, kalian prefer mana ?",Netral
"Membayangkan if one day I’m living my dream life, punya butik curvy clothes sendiri, while owning a small coffeeshop and bakery, raising my own children with my beloved husband, living somewhere up there di Bandung..  In the next 5 years semoga setidaknya salah satu dari ini. 😢",Positif
"I hope that Jk looks at her and instantly comments even for a minute, and whoever it is. I hope tonight is a beautiful night for me because it's supposed that one of the BTS members commented here 😅 https://t.co/wqw8MvZXrQ",Positif
"Nyampek rumah, gak lama overthinking. Akibat hari pertama dicerahami wkwk.",Negatif
"I am fine dude, jika mereka bahagia bersama, aku juga bahagia meski sendiri.  Even though it's heavy I guess",Negatif
"Bilangnya mudik, taunya staycation. Wkwkwkwk. Ngapain boong coba wong cuma temenan ama gue.",Negatif
ada yang pernah ke cafe Batavia di depan museum fatahilah ga? spill dong yang pernah kesini https://t.co/amI0JhGMtK,Netral
"Berusaha buat ngerem, agar gak terlalu kepo semua hal tentangmu",Netral
red flag for u.,Negatif
"actually the relief is not because the problem is over, but because I feel relieved that Mingyu is being taken care of by Pledis .......... seriously this is all my life I feel very grateful to Pledis. https://t.co/bNH6J9xRxG",Positif
Iya ini tuh kuliah profesi psikologi 😂 Info ujian jam 7 malem Aku santuy sampai 6.30 malem Ternyata soal udah di share dari jam 6 Auto paniq. https://t.co/EkCdbQlV1v,Negatif
Movie time! Menjelang magrib 👻 Tengkyuuu dek. Next time yaaa kita healing lagi. Ojo kapok ya dek. Wkwk 😘 https://t.co/ywMLD54Q0P,Positif
"Kepala 2 tapi pikiran sudah kek kepala 3. Overthinking nya banget, berat.",Negatif
"Never I thought that I spend the last day of 2020 with full of anxiety, guilt and fear.",Negatif
turn anxiety into spidey sense 🤘,Positif
"Balik ke Bandung.., pengen langsung Staycation aah....., Yg mau mampir, DM aja yah.....😊😉👍",Netral
Interesting point of view from this conflict  The elegance of Russia vs The American greed https://t.co/jsskCc4EgH,Positif
"Sobat sobat yang di Kediri kalo mau ngopi santuy, tenang dan murah. Mampir aja ke J.O Coffee : https://t.co/wf8CMk5pRQ  Cocok buat nyore, nugas, atau ngobrol   #kediri https://t.co/Q2WdRmHaV9",Netral
"Setahun bestie dadi jobseeker alias pengangguran, kabeh iku mbalek maneh ng rejeki guduk perkoro CV sing kudu nuruti karep e HRD https://t.co/PpId26YwUZ",Negatif
Healing healing tai kucing 😅 https://t.co/opz5ck7212,Negatif
Healing ajaa yokk... Pen liatt yg ijo ijoo yg udaranyaa dinginn gituhh😌,Positif
"212/365Hidup itu memang keras, tapi jika kita ngejalani proses hidup dengan orang yang tepat, percaya deh ga akan serumit seperti yang di dunia nyata ✨.Pray for each other for a better life, bestie 💙. End Of Month.⌚ Tawangmangu - 23/06/2022#23062022 #31072022 #ADH🤍 https://t.co/JZqtTnaFwJ",Positif
"Waspada bole, overthinking NO… Santuy!  #SinarMentariCellularBEClantaiLgF16 -  Smartphone Parahyangan Bec Lantai LG F12  Tetap hadir memberi diskon 10% untuk pembelian Gadget Android pilihan kesukaan kamu  #bandung #bandungCOD #gadgetbandungmurah https://t.co/Mksi3Ya0hl",Netral
I'm glad I took the time to watch the presidential speech Biden was amazing it was very sad to see that the other side couldn't get it together to get out of their chairs when he made some very important point about the law and guns this is still sad about the GOP,Positif
"Aneh bange cara w handle anxiety attack malem ini, nonton ulang Ikatan Cinta. 💆 Capek banget hamba. 💆",Negatif
whatever you do I will always support all your actions 💞 I Love You Him 😘😘💜💜 @BTS_twt https://t.co/7fVcFysVwy,Positif
Looking forward nominal gaji buat staycation bareng bestfwends (#belumgajian),Positif
Yak..seperti malam lainnya..overthinking again🙄 https://t.co/vGy9neBgL7,Negatif
Hilang Healing! Cinta belum menghilang kamu sudah berpaling! 😏,Negatif
"Emng paling bener gaush kepo, udh gampang overthinkingan pke kepo sgala..",Negatif
[PRE-ORDER Park Hyung Sik's Pick] Anti Aging Kit dengan potongan 10%! Jangan sampai kehabisan ya bestie 😍 https://t.co/vyfaUOILh7 #ShopeeID#ParkHyungSik #Ramadan #racunshopee https://t.co/QDw3lmMaML,Netral
rekomen tempat healing yang sepi nuansa alam dong :(,Netral
Got the point. https://t.co/UhJqyB1Mxe,Netral
"Saengil Chukha Hamnida Oppa #Kim_Taeh_Yung 😘 Happy Birthday Oppa #V 🎉 25 Years Old 😘 Long Life, Always Be Healthy, Stay Humble, and Always Love Us These #ARMYs 😘 Keep Shining Like A Star And Wherever You Are, Have A Fun Day Doing Whatever You Do 😊 God Bless You Oppa #V 😇😇 https://t.co/4zz9N0sODW",Positif
Healing buat ilangin stres ❌ Healing malah tambah stres ✔️,Negatif
Sarjana Ilmu Komunikasi jalur spill the tea dan perjulidan twitter 😂 https://t.co/ZRHJ8xei8h,Negatif
The only way you will actually heal from burnout and wounding and the sense of failure is by doing the same thing you used to do differently and in a healthy way with healthy people. @johnmarkcomer https://t.co/11EKajTz6s via @cnieuwhof,Positif
"It's not from the 80s, but it's the best album ever. (The Joshua Tree, which actually is an 80s album, comes in reeeeeaally close 2nd.) https://t.co/JFxQ9TH7Bv https://t.co/VD4lle2Exd",Positif
Masih kepo,Netral
kerja santuy bgt orang orang nya kenapa harus di pisahkan dlm sekejap sih friend :(,Negatif
"""Everything has its wonders, even darkness and silence.""",Netral
Info crush??,Netral
"A breathtaking view, enjoyable #ride and good friendship. All of these can be felt when we did our cycling for 55km in #Bali, from #Ubud to Jatiluwih back and forth. The climbing was perfect and we got around 631m of elevation gain. https://t.co/C1NJq54aCn",Positif
You’re healing from trauma when.. https://t.co/LoDWiY7YKt,Netral
Take a break. Let your mind and heart rest. You just need a break from everything for a little while.  YOK ISTIRAHAT DULU,Positif
"Thank you 2021, you give me happiness but also sadness, this year it doesn't hurt much but I'm still grateful because everything can be used as a lesson. keep inside the sheet that is written this year, I hope that in 2022 it can be even better and surrounded by happiness.",Positif
jam jam overthinking,Negatif
Happy new year my teenager's crush who has turned into my fav son @donghae861015 https://t.co/7yQ563zZfb,Positif
For whatever it means-,Netral
"It’s disappointing that one of the few queer advocacy organizations in Indonesia – @aruspelangi – has fallen into the TERF trap. Unless the workshop is to discuss menstruation or some shit like that, there’s literally no reason to exclude transwomen from the conversation.",Negatif
saat kulitku kusam i have my bestie,Positif
"tahun nya aja yang baru, mas crush nya masih yang dulu 😝",Netral
Baru di flexing kemarin uda ladur lagi ni comline,Negatif
"It took me a while to figure it out when Indonesian chef said ""Sesening"" in a YouTube video.   What he meant is ""Seasoning""  Oalah ... https://t.co/ZN6Hc5UeQj",Netral
"Whatever good or bad fortune may come our way, we can always give it meaning and transform it into something of value 💙 @ Special Region of Yogyakarta https://t.co/iCtbKtfvOr",Positif
"#Tawan_v yuksss bisa yuksss spill lg dinner, kaya biasa aja keliatan tangan #Newwiee dikit aja gpp kok 🤭🤭🤭#เตนิว",Netral
Kalo ketemu geplak aja bestie https://t.co/OBvhtZf0cb,Negatif
"Well this is my first time literally spending New Year's Eve alone (no one in this house, except me and my cat, Cloudy). This kinda hit me hard because next year, only 2 people stay permanently in this big house. Me and my mom. All men in this house in different cities for good.",Negatif
&lt;--- pasukan yg tidak fomo akan klebhaus,Netral
"Coba jujurly, cewe cewe pada mandang status sosial cowo ga si?",Netral
"2020 said, ""Sinta, try to more understand with everyone and avoid being a 'pengumpat', because it will spread negative vibe around you""",Positif
Im try becoming the best on me  Can u belive even a second i was tryin enough.,Positif
"Kedewasaan, dan open minded gabisa diukur dari umur.",Netral
"It's a miracle that Galileo never found you, if he did he'd say the universe revolves around you ☺️",Positif
My second coffee of the day which is also my last coffee for 2021 ☕️ https://t.co/nJ38zcyUnk,Netral
The best view sih ini mah Yakin ga nyesel kesini healing nya 🥹😅🙈 https://t.co/8b7lIrpi6V,Positif
"Cia suka banget digendong. Apalagi kalo lagi masak, dia suka kepo pengen digendong, liat babunya lagi masak apa diatas kompor https://t.co/3kEr8vtg57",Netral
Husband is the best people to share your secrets with. He will never tell anyone because he is not even listening😂  ___  Captured by @aulia_alver  ❤ @ Kopi Tubing https://t.co/L8gXCFMIit,Positif
“You can’t crush a soul here. That’s what life on Earth is for.”#SoulMovie,Positif
I would like to thank @GACrypto_Planet who Just donated me his money.   Gonna give 6 dinner box to 6 homeless people tonight   It's gonna be delivered around HR. Rasuna Street Indonesia.   May God bless you 🙏 #Saladojal #LegitPlanet  #Berbagiituindah  #donasi #Donation,Positif
"Gue ngeri jaehyun jadi anak jaksel, which is cocok aje sih https://t.co/D4GRXP2rsP",Netral
staycation with mingle https://t.co/ffP2Qk44zl,Netral
"Bener juga sih, tapi apda santuy sih 😏 https://t.co/m8uLmnXUdI",Netral
Didongengin @chochoqc sampai tak terhingga. Seru yah bestie 📔🌙🌈🌨🦖🧏🏻‍♂️ https://t.co/B1u4i5Ti7O,Positif
"udah hampir seharian Miku gamau makan sampe dibeliin royelkenin gamau juga🙂 taunnya ? di pancing wf whiskas baru makannya kesetanan..  akhirnya tu dicampur jg dfnya. yaAllah mbabu udah pusing setegah mampus:)  honestly,Miku blm blh mam wf dr dokternya krn tkt mencrit lg:”) https://t.co/uCnXN3AMfz",Negatif
Yamene wayae overthinking lah msok turu.,Negatif
Helaahhh healing healing.. kek rafaela lau wkwkw,Negatif
“ Healing Healing Taik Anjing “ https://t.co/XKPaPfOhTB,Negatif
"Jadi kangen, H-3 sidang masih nekat plesiran. Jadwal sidang maju lebih cepet, sdgkan rencana liburan udh di plan jauh2 hari terpaksa bawa laptop ngerjain ppt dan belajar materi di hotel. Liburan jd overthinking... hhh https://t.co/wXPuiiMFa8",Negatif
I'm trying my very best to deny but my denial character is not helping at all this time.,Negatif
Even lakik gue setuju Still With You itu lagu bagus. Pas buat OST. 🤣🤣,Positif
"New adventures are around the corner. Happy new year 2022 #happynewyear #happynewyear2022 #indonesia #bali #seafoodbali #gloriaseafoodbali #seafoodlovers #selamattahunbaru2022 @ Tuban, Bali, Indonesia https://t.co/hc4Uld10Ki",Positif
